sample01
678.9210488413704,688.463334589066,689.0062485915437,685.1441379901829,684.1101638512492,684.6464086798046,680.3056790253386,676.1415725310752,685.7187594495757,686.2356190355307,682.6152373826598,683.1959284410233,698.8639035959957,704.7634970606496,709.7350287112197,715.0734498412535,709.8624680702081,716.9854529477574,725.0784086072772,730.4208177069405,750.7887955298808,752.1954114500861,743.2622044001936,740.151214083279,733.065608213709,717.494338991947,698.8849922650157,710.617905487915
mean,692.0899112197864
stdev,11.448071393563845
coefvar,0.01654130656721608
681.3822516107678,686.5287904827549,684.3851382915378,678.737537706411,682.6724924667184,682.9901283839351,679.7201867773484,678.5893021567125,690.5052440447363,692.693548955583,691.3202026036113,689.2045929086695,690.9982069035882,698.1996131633067,706.6530311519255,708.2628557480687,703.2654141766149,688.0180829099331,677.7961222915,682.4790657917334,701.2588643854509,708.8360284902227,706.9811036475072,718.6800642262392
A3
mean,368.3523944437671
stdev,10.603059529608304
coefvar,0.028785097340332272
371.6799540811801,367.55895605487336,369.39834855300353,370.2673176533916,368.2341900301978,364.836710358782,369.04929180962847,373.0535617959387,370.8116084782991,370.249665896043,377.5450509800957,377.86601074850836,367.30547010652606,365.8129446593841,374.2143124406394,372.32268917645894,365.2341294270711,371.9384437159912,385.72175962900485,389.5056423792879,383.1531328604156,376.8330087893591,364.014607037653,351.61225502455676,354.81873972669155,362.97069198122625,360.08212896012634,347.8242593346225,338.3045571802884
mean,369.13992125235535
stdev,7.945117187366176
coefvar,0.021523321456024938
370.4617595514064,368.7136253279206,368.6270278846438,367.540743826012,368.6062318062745,368.8526692157906,369.875961945909,371.5507475691609,373.9226831391655,373.8473287538616,371.9504278107347,371.8496558910426,370.6938927168482,369.016025521774,369.7202764146028,371.98439657214885,375.4092947027035,380.72020017578035,384.40514441411085,383.18571445813,373.4095590050257,364.1300935437437,359.46209190223544,357.23270570680904,357.4726244301434,355.2532001311532,348.8837913964619
mean,370.2299942543474
stdev,4.957222040299347
coefvar,0.013389574365208627
369.1050941696636,368.24462475795394,368.91936955053677,369.43561960035856,371.27389758273455,371.34858110645285,370.9373404792201,371.48546254977697,372.01666704195213,371.10364228544387,370.61711283207205,371.81790781591616,372.90856391973284,374.55260960090493,376.68517375617364,377.2865377793078,374.1733524289202,372.3853947233816,371.938509807349,370.1671138965705,365.5029217562557,359.63076843319715,353.7536019761141
A4
mean,482.5029474122298
stdev,22.027985374985544
coefvar,0.04565357681880807
461.5884590939275,481.04577600747757,505.0084003432335,478.0977239378764,444.58971021328625,472.3146744435741,514.7523869971,499.82222233019445,478.9805336759032,472.68061962158157,500.2789395489719,510.91939598829833,485.0707310187449,458.6562661122519,486.38600119002456,514.1235928882758,494.5596954093405,469.04657202438267,456.7578105390187,489.1268857119776,514.538976996373,495.17434722874043,462.65137481512244,433.8996417578368
mean,482.7273561340984
stdev,8.107520826675382
coefvar,0.016795237981961742
481.8950844343571,477.3034841046152,470.54805021983424,472.1348010079107,475.58528283362114,484.0457954374221,496.25420770362973,485.02351209056036,488.14923000433583,490.7368345201335,492.0624835078874,483.51107677341423,484.1298290597402,483.62342203525515,489.61941342540786,490.977911367829,473.97204547962815,477.3647676181356,482.64142580483946,491.0033929930837,487.20660467674946,462.21317985177564
mean,482.1998913366254
stdev,5.9776388690146876
coefvar,0.01239659936970346
477.403669894364,477.98939196161837,479.979169573536,476.41572565018447,479.9495112208163,486.9043315917434,493.5650081245275,484.2706233580307,485.8875498571626,487.04564358954883,488.6607422799985,485.03700770755034,477.1505574281009,479.9508397372737,485.87286182157,487.83547567441593,478.5634340751562,467.1165005136584
A5
mean,611.0564876211648
stdev,18.030924262067966
coefvar,0.029507786313278706
577.7453975621551,599.0852252559854,630.126807406031,614.9628355213323,582.6740591525603,594.2438564609821,628.6091407253786,613.9832765664535,584.4266494929934,598.558897900636,620.7417991437961,620.1471034585975,603.9037407619215,599.72983905216,626.1469554915618,648.2761858893226,623.6940718976488,593.2112521084666,608.9368117391224,640.3476975566842,630.1859864834305,597.0690906343349,603.7784746794633,612.1620352597434,597.0567946891877,610.2068226274891,638.5143582540146
mean,611.1900136666293
stdev,7.084441974742855
coefvar,0.011591226650190379
602.7761726473933,606.3964625764154,606.1340787619151,604.3642344836909,605.5320491124688,603.9735535978203,606.4420321982898,605.9723781991734,602.1285118329001,609.183655970588,611.8864547562472,609.8096538316491,614.619718274144,623.850250683816,624.8738835265651,620.6477352647354,616.332129221321,616.7203940253405,619.5250049340483,618.6207215776981,616.9078283685858,604.3884765143823,600.2821247916011,611.0278517429855,617.354984771958
mean,611.5147165980086
stdev,6.471129014022939
coefvar,0.010582131285446831
598.555161754611,602.1755976175587,605.2296580978806,605.0017770397737,603.671662973823,606.2947529403897,608.9106057427817,607.7049840397825,608.3710478012177,616.3314248285735,618.236636340272,615.1180602465556,615.4198282181662,620.2816088522268,622.188833576999,619.6295606973159,616.6420821986158,610.5496875556466,609.8926962065323,614.6873709121986,616.916010917257
A6
mean,614.5554602505699
stdev,64.28340685030935
coefvar,0.10460147376137438
621.035069486328,697.765252122956,730.0675822509339,696.5332386137818,697.2781163484467,675.3648927967575,604.8288327139649,597.9763406494495,576.3711859710307,541.7049297936851,548.4237944104073,625.6038891664372,413.6576950310207,605.8831720572914,613.9452322768364,617.8202813182564,650.6738435772264,640.1013357871097,628.5631555875924,603.5108261205689,576.8941956068553,586.4837380067969,584.2889860693742
mean,611.488593340216
stdev,58.75526403319147
coefvar,0.09608562559154984
673.8904099098031,697.0153312205317,713.4149562245439,685.7866923622149,649.8454584208415,633.9356821728077,589.8448117289092,569.6080234354644,493.5515238424108,568.8036281560771,580.7479017355929,612.1246740542526,464.4974997933393,611.1995409552225,632.2388435745709,628.7244075521537,638.8764739469848,619.80411298396,602.9313016294735,594.2156530307338,580.2035334146473
mean,600.5316894815762
stdev,42.739339429476466
coefvar,0.07116916588760246
658.8370671955331,663.9985049645147,648.5042109976196,623.6828882842639,515.1239435238597,603.1961796795167,578.3336357218595,576.8522583871066,580.4631075089383,588.2396867736147,609.5588432315365,621.3184779013204,496.3270934215916,614.6757294855261,615.0575037921428,608.0451177535284,606.8244725643242
A7
mean,468.59852401885433
stdev,29.112984533347678
coefvar,0.062127776851845784
504.27827046206437,483.8874566682267,468.9074170071599,501.86316003669816,502.98064651959197,484.64795592874276,470.41286335232365,475.5593523832385,474.7619387415542,446.1772230674527,429.7729523393748,430.69254995496897,440.5544804452174,472.00788641823374,507.9230738843245,522.1298009015829,495.67587950205433,455.8416366486915,453.41967627315347,476.2241885402355,495.2410855736519,479.26085523670474,471.70091131516443,480.927300649441,447.76402890383025,420.0387529909105,410.9039142729093,417.20341451041895
mean,469.1471244885706
stdev,21.885020296008097
coefvar,0.04664852272059756
486.53856952632975,492.6803265925221,485.5973495356182,492.17981087768663,486.74138532355516,480.03437480179593,472.41052503860845,459.95911720917906,451.04840065868666,435.1049718390483,434.6579993721442,451.82198213500084,474.79756909968415,494.8649314217005,501.46959035000907,489.2465602245855,473.4760168707454,463.73638735401994,474.1098437085214,477.13355590150843,483.14391677884964,480.2775982188259,459.4208426375706,450.6907857304893,429.09972373996385,417.5831017561864
mean,468.05916432692067
stdev,12.077273177486369
coefvar,0.025802877281238052
483.3738358757107,483.5082274519854,476.17101526052585,473.6705036132717,467.61270291845705,452.7708924617533,445.2173751061132,451.2844455530859,458.9338117407515,463.07265708322467,467.31711219286086,469.85827329733803,473.24633112429103,478.8576541281748,487.05111990845916,482.69616230420166,478.07779101339946,473.07124219493494,466.18847690432136,463.4412426289897,455.0973517329721,446.7833906974335
A8
mean,458.2215472994056
stdev,53.000706583997236
coefvar,0.11566611586985488
359.3173786508227,357.9630151466297,366.848193273029,372.2262724561664,374.47310856001803,394.33626022328866,419.4505079721628,431.5020521316832,428.5848571169009,432.9787770116152,459.016696080714,467.8068417855645,454.55282108975234,459.3013313561496,475.02081651760903,477.6526820798406,484.9079411719991,495.9955556769968,498.2482450685032,501.36655947754934,491.16699681185366,482.88679013214676,503.3624981657564,525.6086750019308,520.1979063135269,501.28430418869107,506.39050192543164,525.2172573289203,520.7600289675077
mean,459.3785678294411
stdev,48.949185450737446
coefvar,0.10655522237796558
361.73248343690943,364.6729686807789,370.0743421358681,383.09273159165923,396.96279069421485,412.87286845284723,423.97947972425095,432.15846056755555,443.7569432101861,450.37155469600435,456.74742860442876,463.53486926733984,464.8203641248503,468.5339753547012,480.0316050621202,486.8004107547248,491.49918267200684,498.62866031370993,494.6587824318133,491.6903423093049,497.1986001998091,504.21563563905966,511.7933593072342,513.3890246569105,513.2567422678133,513.2194607056614,513.5282645331472
mean,461.9154680742107
stdev,41.17122655021654
coefvar,0.08913151733555288
372.52463958747506,387.0858559475933,396.49661041678934,407.4576902670171,420.27242902546055,431.5581998114776,440.21257920340537,447.76840293409657,454.16582142382424,459.34309647659694,468.3294306303158,475.10051504970477,478.12951713875805,483.32362012467695,487.3319168972783,488.8142908198206,493.81633855094503,501.01143646021774,502.94898653059687,502.29353603806413,504.99226133630543,508.61422914647665,512.4643618899497
A9
mean,625.1505540238983
stdev,20.680074387813814
coefvar,0.03308015046088123
590.2087606954093,618.7007809868139,635.6679388287807,616.2729853234423,575.1133904273432,594.2045743594168,644.1723590932122,636.924413160533,608.8325481945953,634.7364044903856,654.4211345788202,619.9317413145338,629.3649268546295,648.2302027231902,617.0240466047125,625.9428195552792,648.4155259055086,618.187382643124,626.9527793650902,660.7649672685452,627.8920667649151,625.3471464016412,662.5841671159144,633.4554252439691,614.3521512390308,650.5787636969226,654.045503450209,612.5381851574123,614.7317186317072,638.668632305095,599.4977755096324,598.6762071370301,634.8604108633224,604.8609411725234,604.110613773752
mean,625.9487403981358
stdev,12.234773579774615
coefvar,0.01954596724963879
611.202240667274,614.9988502310397,605.0019534429752,604.8110143230648,607.6486864732424,614.220392686368,626.4434992623818,635.5136138304564,631.286391001234,627.0310907477754,641.6330397206192,634.0555258053217,622.5959223670424,636.8621228747369,632.640461677207,621.823463642274,637.4457150929593,638.8959763058235,627.2317755067376,642.8546524057906,645.2257678872054,629.3629927070141,638.3672697924065,641.0279616572627,633.5915717435007,631.1447366800571,633.9766302751169,625.5117155232285,607.1203355006529,618.6250391549527,617.1337998577409,601.7222399497074,619.3019843453161
mean,626.3464814877076
stdev,10.591805863539772
coefvar,0.016910457991848146
599.2316415237996,607.7649295059052,610.0758774951597,614.5543619249157,616.0324487618959,619.0879697999814,633.8760766148811,634.8116913749158,626.5738358801862,631.5886777644508,636.4874572448829,627.3029345155595,629.7001047476775,637.256188488504,629.91322351316,632.1228792882887,640.9896745814711,633.8680093316756,632.8052552530219,640.9703662594956,637.772976632765,628.0973344752312,635.0384959795693,632.8331384533695,619.3559369197515,624.359893764242,625.01673908444,613.5839736544373,612.9758703098853
A10
mean,469.83570097695286
stdev,18.420058677672206
coefvar,0.03920531930496226
445.1213023204821,447.702602267045,459.2429726793325,462.2617754731351,453.5331390042938,447.99061472322813,473.59447511134647,493.86400877676994,467.6654802423577,460.92451551520827,489.93366010388127,464.46874994672635,448.84608105668127,486.1610241809904,506.35251216864464,484.9691724056361,481.7177793704225,505.2053453041517,487.9380634994026,449.9674198267884,450.9737228957151,478.40922076688037,462.6518926766019,467.2473345522129,505.1330108980713,490.0026087299203,450.8092405362192,438.8722250829959,466.40152855079583,478.0267750144393,471.8214652624633,469.04367976051196,457.7247335360943
mean,469.9408704806235
stdev,10.80077696617226
coefvar,0.022983267990983547
452.13750156657454,454.67554622456004,456.3867707266944,454.71539959179626,462.6214804688288,470.2275110575384,470.25678948668894,477.00224044460873,478.1303516276353,462.20166916589835,468.1525693452821,472.868767720342,473.68750883118395,483.79121135031164,493.2929487542844,494.9162928553351,483.9298684818888,475.9975871767311,468.48205607302896,463.926316399878,456.7920606769334,472.6327738612689,482.71922204154606,476.09317520925225,475.6708893024535,463.667433388213,458.5306260236314,458.3863893596757,468.2678073911121,473.5379174959611,464.4683028001904
mean,468.2735456870419
stdev,5.119939956595337
coefvar,0.010933651930056095
455.64611515866176,459.50755343554374,460.99690897915787,464.57135150136475,469.7404594739644,465.87230173622976,469.31104704940475,474.1582406508935,469.72379140868503,465.54112917908276,472.215197404663,475.6850125493655,472.0944290445605,475.3455874300134,476.04094229315336,473.2287286410007,466.8576836293697,471.6601862248812,473.51581502182364,470.4320304100405,465.2419663147597,466.2887316369956,467.9489392625065,464.17372301692427,469.1402114778495,467.57443407757,460.8732165416684
